listing_id,titulo,apartamento_ou_casa,tipo_imovel,estado,cidade,bairro,rua,numero,endereco,metragem,quartos,banheiros,suites,andar,estacionamentos,preco_anuncio,latitude,longitude,tem_portaria_24h,tem_vista_pro_mar,tem_condominio_fechado,tem_piscina,tem_deck,tem_varanda_gourmet,tem_varanda,tem_academia,tem_salao_festas,tem_salao_jogos,tem_quadra_campo,descricao,anuncio_criado,corretora,nota_media,url,imagem_url
1443808708,"Villa Treviso Residencial liga 9 87 48 31 08 Diego9989f ddant .R. das Olimpíadas,255 @@@@@",apartamento,Venda - apartamento padrão,CE,Fortaleza,Meireles,,,,50,2,2,,,2,279000.0,,,0,0,0,1,0,0,1,1,0,0,0,,2026-06-20T02:21:26+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/villa-treviso-residencial-liga-9-87-48-31-08-diego9989f-ddant-r-das-olimpiadas-255-1443808708,https://static.olx.com.br/cd/vi/images/ic_no-photo-placeholder.png
1371846158,Casa Duplex 98m2 liga 9 8 7 4 8 3 1 0 8 Diego9989f oportunidade dloren villagio dunas del ,apartamento,Venda - apartamento padrão,CE,Fortaleza,Cidade 2000,,,,98,3,2,,,2,430000.0,,,0,0,0,1,0,0,1,1,0,0,0,,2026-06-12T02:11:35+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-duplex-98m2-liga-9-8-7-4-8-3-1-0-8-diego9989f-oportunidade-dloren-villagio-dunas-del-1371846158,https://img.olx.com.br/images/54/542691164376503.jpg
1319885519,Flat Beira Mar liga 9 8 7 4 8 3 1 0 8 Diego9989f oportunidade ,apartamento,Venda - apartamento padrão,CE,Fortaleza,Mucuripe,,,,42,1,1,,,1,600000.0,,,0,1,0,1,0,0,1,1,0,0,0,,2026-06-12T02:11:24+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/flat-beira-mar-liga-9-8-7-4-8-3-1-0-8-diego9989f-oportunidade-1319885519,https://img.olx.com.br/images/40/402479661925621.jpg
999722405,"Procurando? Encontrou! vendido:>98m2, elevador liga 9 8 7 4 8 3 1 0 8 Diego9989f cygnus ",apartamento,Venda - apartamento padrão,CE,Fortaleza,Cocó,,,,98,3,3,,,1,315000.0,,,0,0,0,0,0,0,0,0,0,0,0,,2026-06-12T02:11:00+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/procurando-encontrou-vendido-98m2-elevador-liga-9-8-7-4-8-3-1-0-8-diego9989f-cygnus-999722405,https://img.olx.com.br/images/48/487278612565622.jpg
697107711,Vista Mar original d307 liga 9 8 7 4 8 3 1 0 8 Diego9989f,apartamento,Venda - apartamento padrão,CE,Fortaleza,De Lourdes,,,,78,3,3,,,2,820000.0,,,0,1,0,1,0,0,1,1,0,0,0,,2026-06-12T02:10:48+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/vista-mar-original-d307-liga-9-8-7-4-8-3-1-0-8-diego9989f-697107711,https://img.olx.com.br/images/47/477917115026978.jpg
1442168423,Despachante imobiliário liga 987 48 3108 ITBI Escritura registro SEUMA SEFIN inventário-_-,apartamento,Venda - apartamento padrão,CE,Fortaleza,Edson Queiroz,,,,1,0,0,,,0,999.0,,,0,0,0,0,0,0,0,0,0,0,0,,2026-06-12T02:10:36+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/despachante-imobiliario-liga-987-48-3108-itbi-escritura-registro-seuma-sefin-inventario-1442168423,https://img.olx.com.br/images/89/897556573455582.jpg
1458809172,3/4 +dce 2vagas liga 9 87 48 31 08 Diego9989f Meireles aldeota Mucuripe praia de Iracema *,apartamento,Venda - apartamento padrão,CE,Fortaleza,Cocó,,,,92,4,4,,,2,550000.0,,,0,0,0,0,0,0,1,1,0,0,0,,2026-06-12T02:10:24+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/3-4-dce-2vagas-liga-9-87-48-31-08-diego9989f-meireles-aldeota-mucuripe-praia-de-iracema-1458809172,https://img.olx.com.br/images/19/196532473237721.jpg
1458807206,Oferta ap ventilado 3/4 2vagas liga 9 87 48 31 08 Diego9989f oportunidade Meireles aldeota,apartamento,Venda - apartamento padrão,CE,Fortaleza,Aldeota,,,,91,4,4,,,2,549999.0,,,0,0,0,0,0,0,1,1,0,0,0,,2026-06-12T02:10:13+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/oferta-ap-ventilado-3-4-2vagas-liga-9-87-48-31-08-diego9989f-oportunidade-meireles-aldeota-1458807206,https://img.olx.com.br/images/41/412505950295985.jpg
1492473564,Landscape 145m2 Gold A liga 9 87 48 31 08 Diego9989F oportunidade ,apartamento,Venda - apartamento padrão,CE,Fortaleza,Mucuripe,,,,145,2,2,,,1,3600000.0,,,0,0,0,1,0,0,1,1,0,0,0,,2026-06-12T02:10:00+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/landscape-145m2-gold-a-liga-9-87-48-31-08-diego9989f-oportunidade-1492473564,https://img.olx.com.br/images/65/653646271228159.jpg
1458950902,Los Angeles 100m2 vagas paralelas liga 9 87 48 31 08 Diego9989f dfresobra Vilebaldo aguiar,apartamento,Venda - apartamento duplex/triplex,CE,Fortaleza,Cocó,,,,100,4,2,,,2,799999.0,,,0,0,0,1,0,0,1,1,0,0,0,,2026-06-12T02:09:49+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/los-angeles-100m2-vagas-paralelas-liga-9-87-48-31-08-diego9989f-dfresobra-vilebaldo-aguiar-1458950902,https://img.olx.com.br/images/76/762580837753397.jpg
1459030464,"Bernini liga 9 87 48 31 08 Diego9989f dfresobra Av. Rui Barbosa, 733 - Meireles",apartamento,Venda - apartamento padrão,CE,Fortaleza,Meireles,,,,150,4,4,,,1,450000.0,,,0,0,0,0,0,0,1,0,0,0,0,,2026-06-12T02:09:37+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/bernini-liga-9-87-48-31-08-diego9989f-dfresobra-av-rui-barbosa-733-meireles-1459030464,https://img.olx.com.br/images/38/389552353522014.jpg
1459101847,Jaqueline Av Beira Mar a melhor do Brasil liga 9 87 48 31 08 Diego9989f oportunidade meire,apartamento,Venda - apartamento padrão,CE,Fortaleza,Mucuripe,,,,92,3,3,,,0,650000.0,,,0,1,0,0,0,0,0,0,0,0,0,,2026-06-12T02:09:15+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/jaqueline-av-beira-mar-a-melhor-do-brasil-liga-9-87-48-31-08-diego9989f-oportunidade-meire-1459101847,https://img.olx.com.br/images/50/502564112137723.jpg
1459102937,"Av. Beira Mar, 3220 - Meireles, Fortaleza - CE, 60165-121 liga 9 87 48 31 08 Diego Jaqueli",apartamento,Venda - apartamento padrão,CE,Fortaleza,Meireles,,,,92,3,3,,,0,650000.0,,,0,1,0,0,0,0,1,0,0,0,0,,2026-06-12T02:09:03+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/av-beira-mar-3220-meireles-fortaleza-ce-60165-121-liga-9-87-48-31-08-diego-jaqueli-1459102937,https://img.olx.com.br/images/51/516545354835547.jpg
1459660450,Ocean Drive liga 9 87 48 31 08 Diego9989f dfresobra oportunidade ,apartamento,Venda - apartamento padrão,CE,Fortaleza,Meireles,,,,135,4,4,,,2,950000.0,,,0,0,0,0,0,0,1,0,0,0,0,,2026-06-12T02:08:26+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/ocean-drive-liga-9-87-48-31-08-diego9989f-dfresobra-oportunidade-1459660450,https://img.olx.com.br/images/25/250513238175850.jpg
1459651039,"Ideal Place liga 9 87 48 31 08 Diego9989f dfresobra Dr Thomaz Pompeu, 171 Meireles aldeota",apartamento,Venda - apartamento padrão,CE,Fortaleza,Meireles,,,,60,3,2,,,2,550000.0,,,0,0,0,0,0,0,1,1,0,0,0,,2026-06-12T02:08:03+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/ideal-place-liga-9-87-48-31-08-diego9989f-dfresobra-dr-thomaz-pompeu-171-meireles-aldeota-1459651039,https://img.olx.com.br/images/84/844551119648261.jpg
1459780045,Moma Condominium liga 9 87 48 31 08 Diego9989f dfresobra oportunidade ,apartamento,Venda - apartamento padrão,CE,Fortaleza,Cocó,,,,111,4,4,,,2,1300000.0,,,0,0,0,1,0,0,1,1,0,0,0,,2026-06-12T02:07:40+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/moma-condominium-liga-9-87-48-31-08-diego9989f-dfresobra-oportunidade-1459780045,https://img.olx.com.br/images/20/205580350164170.jpg
1459773803,"San Lorenzo liga 9 87 48 31 08 Diego9989f dfresobra Vilebaldo Aguiar, 1160 cocó Meireles .",apartamento,Venda - apartamento padrão,CE,Fortaleza,Cocó,,,,116,4,4,,,2,459000.0,,,0,0,0,0,0,0,1,0,0,0,0,,2026-06-12T02:07:28+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/san-lorenzo-liga-9-87-48-31-08-diego9989f-dfresobra-vilebaldo-aguiar-1160-coco-meireles-1459773803,https://img.olx.com.br/images/20/205550359648806.jpg
1459799945,Helbor Reserva da Praça liga 9 87 48 31Diego9989f dfresobra ,apartamento,Venda - apartamento padrão,CE,Fortaleza,Vicente Pinzon,,,,96,3,2,,,2,940000.0,,,0,0,0,1,0,0,1,1,0,0,0,,2026-06-12T02:07:16+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/helbor-reserva-da-praca-liga-9-87-48-31diego9989f-dfresobra-1459799945,https://img.olx.com.br/images/87/872518351795418.jpg
1459803610,Ed Diamond liga 9 87 48 31 08 Diego9989f dfresobra oportunidade ,apartamento,Venda - apartamento cobertura,CE,Fortaleza,Cocó,,,,133,4,5,,,2,630000.0,,,0,0,0,1,0,0,1,0,0,0,0,,2026-06-12T02:07:04+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/ed-diamond-liga-9-87-48-31-08-diego9989f-dfresobra-oportunidade-1459803610,https://img.olx.com.br/images/86/861575239374739.jpg
1459776192,"Casa Mauá liga 9 87 48 31 08 Diego9989f dfresobra oportunidade Silva Jatahy, 765 Meireles ",apartamento,Venda - apartamento padrão,CE,Fortaleza,Meireles,,,,208,4,4,,,2,3750000.0,,,0,0,0,0,0,0,0,0,0,0,0,,2026-06-12T02:06:52+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-maua-liga-9-87-48-31-08-diego9989f-dfresobra-oportunidade-silva-jatahy-765-meireles-1459776192,https://img.olx.com.br/images/68/688510838222681.jpg
1459802129,Quartier Latin liga 9 87 48 31 08 Diego9989f dfresobra oportunidade ,apartamento,Venda - apartamento padrão,CE,Fortaleza,Meireles,,,,203,5,5,,,4,999999.0,,,0,0,0,1,0,0,1,1,0,0,0,,2026-06-12T02:06:40+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/quartier-latin-liga-9-87-48-31-08-diego9989f-dfresobra-oportunidade-1459802129,https://img.olx.com.br/images/88/887544713744690.jpg
1459809008,Imperium liga 9 87 48 31 08 Diego9989f dfresobra oportunidade ,apartamento,Venda - apartamento cobertura,CE,Fortaleza,Dionisio Torres,,,,458,5,5,,,3,2100000.0,,,0,0,0,1,0,0,1,0,0,0,0,,2026-06-12T02:06:28+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/imperium-liga-9-87-48-31-08-diego9989f-dfresobra-oportunidade-1459809008,https://img.olx.com.br/images/95/958582836732398.jpg
1475537329,Praia Mansa 59m2 vista frontal mar liga 9 87 48 31 08 Diego9989f oportunidade Meireles -_-,apartamento,Venda - apartamento padrão,CE,Fortaleza,Meireles,,,,59,2,1,,,1,620000.0,,,0,0,0,1,0,0,1,1,0,0,0,,2026-06-12T02:06:13+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/praia-mansa-59m2-vista-frontal-mar-liga-9-87-48-31-08-diego9989f-oportunidade-meireles-1475537329,https://img.olx.com.br/images/37/371650131913951.jpg
1459510572,Despachante imobiliário 9 87 48 31 08 Diego 9989f  ITBI escritura registro inventário dti,apartamento,Venda - apartamento padrão,CE,Fortaleza,Papicu,,,,1,0,0,,,0,999.0,,,0,0,0,1,0,0,1,0,0,0,0,,2026-06-12T02:06:02+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/despachante-imobiliario-9-87-48-31-08-diego-9989f-itbi-escritura-registro-inventario-dti-1459510572,https://img.olx.com.br/images/23/238618753238939.jpg
1425977974,Bolzano liga 9 87 48 31 08 Diego9989f dronalfiorenz oportunidade Antônio justa Meireles ,apartamento,Venda - apartamento padrão,CE,Fortaleza,Meireles,,,,60,3,2,,,1,450000.0,,,0,0,0,0,0,0,1,0,0,0,0,,2026-06-12T02:05:37+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/bolzano-liga-9-87-48-31-08-diego9989f-dronalfiorenz-oportunidade-antonio-justa-meireles-1425977974,https://img.olx.com.br/images/21/212518190988213.jpg
1425620972,Costa Atlântica PESQUISAS cobertura com 2 vagas liga 9 8 7 4 8 3 1 0 8 Diego9989f  ,apartamento,Venda - apartamento padrão,CE,Fortaleza,Cidade 2000,,,,122,3,3,,,2,349999.0,,,0,0,0,1,0,0,1,1,0,0,0,,2026-06-12T02:05:21+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/costa-atlantica-pesquisas-cobertura-com-2-vagas-liga-9-8-7-4-8-3-1-0-8-diego9989f-1425620972,https://img.olx.com.br/images/13/138539794298761.jpg
1425619780,Cobertura PESQUISAS Costa Atlântica 3q 2vgs liga 9 8 7 4 8 3 1 0 8 Diego9989f ,apartamento,Venda - apartamento padrão,CE,Fortaleza,Manuel Dias Branco,,,,122,3,3,,,2,349999.0,,,0,0,0,1,0,0,1,1,0,0,0,,2026-06-12T02:05:09+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/cobertura-pesquisas-costa-atlantica-3q-2vgs-liga-9-8-7-4-8-3-1-0-8-diego9989f-1425619780,https://img.olx.com.br/images/77/778510919922126.jpg
1425621629,A sua cobertura PESQUISAS nchegante liga 9 8 7 4 8 3 1 0 8 DIEGO9989F OPORTUNIDADE,apartamento,Venda - apartamento padrão,CE,Fortaleza,Cidade 2000,,,,122,3,3,,,2,349999.0,,,0,0,0,1,0,0,1,1,0,0,0,,2026-06-12T02:04:51+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/a-sua-cobertura-pesquisas-nchegante-liga-9-8-7-4-8-3-1-0-8-diego9989f-oportunidade-1425621629,https://img.olx.com.br/images/68/685504796982875.jpg
1475267430,La Place liga 9 87 48 31 08 Diego9989f dfatimvian ,apartamento,Venda - apartamento padrão,CE,Fortaleza,Cocó,,,,130,3,4,,,2,1790000.0,,,0,0,0,1,0,0,1,1,0,0,0,,2026-06-12T02:04:38+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/la-place-liga-9-87-48-31-08-diego9989f-dfatimvian-1475267430,https://img.olx.com.br/images/54/547613738103514.jpg
1475529966,"3/4 reformado liga 9 87 48 31 08 Diego9989f apt apto apartamento Tenente Benévolo, 920 -_-",apartamento,Venda - apartamento padrão,CE,Fortaleza,Meireles,,,,87,3,2,,,1,430000.0,,,0,0,0,0,0,0,1,0,0,0,0,,2026-06-12T02:04:26+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/3-4-reformado-liga-9-87-48-31-08-diego9989f-apt-apto-apartamento-tenente-benevolo-920-1475529966,https://img.olx.com.br/images/34/343632372533451.jpg
1425321439,Casa Monã 225m2 liga 9 87 48 31 08 Diego9989F oportunidade ,apartamento,Venda - apartamento padrão,CE,Fortaleza,Cocó,,,,228,4,5,,,4,3700000.0,,,0,0,0,1,0,0,1,1,0,0,0,,2026-06-12T02:04:13+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-mona-225m2-liga-9-87-48-31-08-diego9989f-oportunidade-1425321439,https://img.olx.com.br/images/33/332546796074636.jpg
1425323979,"Casa Monã 252m2 liga 9 87 48 31 08 DIEGO 9989F Rua Batista de Oliveira, 2478 Cocó Foraleza",apartamento,Venda - apartamento padrão,CE,Fortaleza,Papicu,,,,252,4,5,,,4,4068000.0,,,0,0,0,1,0,0,1,1,0,0,0,,2026-06-12T02:04:00+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-mona-252m2-liga-9-87-48-31-08-diego-9989f-rua-batista-de-oliveira-2478-coco-foraleza-1425323979,https://img.olx.com.br/images/68/689545317337023.jpg
1425546006,Luzon 1q vista Mar liga 9 87 48 31 08 Diego9989f djulialdiguer Meireles Beira mar feirinha,apartamento,Venda - apartamento padrão,CE,Fortaleza,Meireles,,,,42,1,1,,,1,460000.0,,,0,1,0,1,0,0,1,0,0,0,0,,2026-06-12T02:03:46+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/luzon-1q-vista-mar-liga-9-87-48-31-08-diego9989f-djulialdiguer-meireles-beira-mar-feirinha-1425546006,https://img.olx.com.br/images/38/388582672990338.jpg
1425546148,Luzon 1q vista Mar liga 9 87 48 31 08 Diego9989f djulialdiguer Meireles Beira mar feirinha,apartamento,Venda - apartamento padrão,CE,Fortaleza,Meireles,,,,42,1,1,,,1,460000.0,,,0,1,0,1,0,0,1,0,0,0,0,,2026-06-12T02:03:31+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/luzon-1q-vista-mar-liga-9-87-48-31-08-diego9989f-djulialdiguer-meireles-beira-mar-feirinha-1425546148,https://img.olx.com.br/images/38/388582672990338.jpg
1424847754,"Premium liga 9 87 48 31 08 Diego9989f R. Dr. Gilberto Studart, 1168 CE, 60192-095 oportun",apartamento,Venda - apartamento padrão,CE,Fortaleza,Cocó,,,,82,3,3,,,2,565000.0,,,0,0,0,1,0,0,1,0,0,0,0,,2026-06-12T02:03:05+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/premium-liga-9-87-48-31-08-diego9989f-r-dr-gilberto-studart-1168-ce-60192-095-oportun-1424847754,https://img.olx.com.br/images/40/403577543619501.jpg
1425975058,Van Piaget liga 9 87 48 31 08 Diego9989f dwilso oportunidade praia do futuro Beach park ce,apartamento,Venda - apartamento padrão,CE,Fortaleza,Praia do Futuro II,,,,68,2,2,,,2,399999.0,,,0,0,0,1,0,0,1,1,0,0,0,,2026-06-12T02:02:53+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/van-piaget-liga-9-87-48-31-08-diego9989f-dwilso-oportunidade-praia-do-futuro-beach-park-ce-1425975058,https://img.olx.com.br/images/91/918514671069903.jpg
1442008078,"Apartamento 2 quartos e 2 banheiros, elevador, lazer liga 9 87 48 31 08Diego9989f meireles",apartamento,Venda - apartamento padrão,CE,Fortaleza,Vicente Pinzon,,,,55,2,2,,,1,165000.0,,,0,0,0,1,0,0,1,1,0,0,0,,2026-06-12T02:02:40+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-2-quartos-e-2-banheiros-elevador-lazer-liga-9-87-48-31-08diego9989f-meireles-1442008078,https://img.olx.com.br/images/57/575597815131761.jpg
1442170334,Montblanc liga 9 87 48 31 08 Diego9989f dwalbe ,apartamento,Venda - apartamento padrão,CE,Fortaleza,Papicu,,,,73,3,2,,,2,499999.0,,,0,0,0,1,0,0,1,1,0,0,0,,2026-06-12T02:02:28+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/montblanc-liga-9-87-48-31-08-diego9989f-dwalbe-1442170334,https://img.olx.com.br/images/73/733558939449945.jpg
1443075000,Mansão Velásquez 126m2 liga 9 8 7 4 8 3 1 0 8 Diego9989f dcleo oportunidade Meireles beira,apartamento,Venda - apartamento padrão,CE,Fortaleza,Meireles,,,,126,4,4,,,2,790000.0,,,0,0,0,0,0,0,1,0,0,0,0,,2026-06-12T02:02:01+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/mansao-velasquez-126m2-liga-9-8-7-4-8-3-1-0-8-diego9989f-dcleo-oportunidade-meireles-beira-1443075000,https://img.olx.com.br/images/90/904540571771150.jpg
1492868588,Victoria Park Parc liga 9 87 48 31 08 Diego9989F oportunidade cocó Meireles aldeota -_-top,apartamento,Venda - apartamento padrão,CE,Fortaleza,Cocó,,,,68,3,3,,,1,449999.0,,,0,0,0,0,0,0,1,1,0,0,0,,2026-06-12T02:01:49+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/victoria-park-parc-liga-9-87-48-31-08-diego9989f-oportunidade-coco-meireles-aldeota-top-1492868588,https://img.olx.com.br/images/86/860677152304043.jpg
999733973,Aquela promoção! 98m2 no Cocó liga 9 8 7 4 8 3 1 0 8 Diego9989f @pesquisas@,apartamento,Venda - apartamento padrão,CE,Fortaleza,Manuel Dias Branco,,,,98,4,3,,,1,350000.0,,,0,0,0,0,0,0,0,0,0,0,0,,2026-06-12T02:01:24+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/aquela-promocao-98m2-no-coco-liga-9-8-7-4-8-3-1-0-8-diego9989f-pesquisas-999733973,https://img.olx.com.br/images/48/483271013937393.jpg
1460431384,Bougainville Du Parc liga 9 87 48 31 08 Diego9989f dfatimvian oportunidade cocó Meireles *,apartamento,Venda - apartamento padrão,CE,Fortaleza,Cocó,,,,80,3,3,,,2,830000.0,,,0,0,0,1,0,0,1,1,0,0,0,,2026-06-12T02:00:55+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/bougainville-du-parc-liga-9-87-48-31-08-diego9989f-dfatimvian-oportunidade-coco-meireles-1460431384,https://img.olx.com.br/images/77/776536231631480.jpg
1095556870,"Flat a Abolição, próx. BEIRA MAR , FEIRINHA, liga 9 8 7 4 8 3 1 0 8 DIEGO9989F viavenetto",apartamento,Venda - apartamento padrão,CE,Fortaleza,Meireles,,,,44,1,1,,,1,550000.0,,,0,1,0,1,0,0,1,1,0,0,0,,2026-06-12T02:00:42+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/flat-a-abolicao-prox-beira-mar-feirinha-liga-9-8-7-4-8-3-1-0-8-diego9989f-viavenetto-1095556870,https://img.olx.com.br/images/76/764213457625049.jpg
1359681877,"44m2 1suíte, vista Mar piscina liga 9 8 7 4 8 3 1 0 8 Diego9989f oportunidade via venetto",apartamento,Venda - apartamento padrão,CE,Fortaleza,Meireles,,,,44,1,1,,,1,550000.0,,,0,1,0,1,0,0,0,0,0,0,0,,2026-06-12T02:00:31+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/44m2-1suite-vista-mar-piscina-liga-9-8-7-4-8-3-1-0-8-diego9989f-oportunidade-via-venetto-1359681877,https://img.olx.com.br/images/57/570464239862173.jpg
754816267,4suites 4 vagas 201m2 Aldeota d1071 liga 9 8 7 4 8 3 1 0 8 Diego9989f brooksville,apartamento,Venda - apartamento padrão,CE,Fortaleza,Dionisio Torres,,,,201,5,5,,,4,1999999.0,,,0,0,0,0,0,0,1,1,0,0,0,,2026-06-12T02:00:18+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/4suites-4-vagas-201m2-aldeota-d1071-liga-9-8-7-4-8-3-1-0-8-diego9989f-brooksville-754816267,https://img.olx.com.br/images/55/550258929757307.jpg
1245888709,"@ pesquisas 90m2,  qtos sendo 2 suites plenas,liga 9 8 7 4  8 3 1 0 8 Diego9989f",apartamento,Venda - apartamento padrão,CE,Fortaleza,Papicu,,,,90,3,3,,,1,450000.0,,,0,0,0,0,0,0,0,0,0,0,0,,2026-06-12T02:00:08+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/pesquisas-90m2-qtos-sendo-2-suites-plenas-liga-9-8-7-4-8-3-1-0-8-diego9989f-1245888709,https://img.olx.com.br/images/73/731357212598129.jpg
816702401,Sun City 3 quartos piscina deck churrasqueira liga 9 8 7 4 8 3 1 0 8 Diego9989f,apartamento,Venda - apartamento padrão,CE,Fortaleza,Papicu,,,,68,3,3,,,2,425000.0,,,0,0,0,1,1,0,1,1,0,0,0,,2026-06-12T01:59:55+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/sun-city-3-quartos-piscina-deck-churrasqueira-liga-9-8-7-4-8-3-1-0-8-diego9989f-816702401,https://img.olx.com.br/images/91/919011101127431.jpg
690989891,Meireles 2 suítes ventilado d62 muito bom confira * Diego,apartamento,Venda - apartamento padrão,CE,Fortaleza,Meireles,,,,63,2,2,,,1,550000.0,,,0,0,0,0,0,0,1,1,0,0,0,,2026-06-12T01:59:44+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/meireles-2-suites-ventilado-d62-muito-bom-confira-diego-690989891,https://img.olx.com.br/images/30/307930105341598.jpg
915942557,Despachante imobiliário liga 9 8 7 4 8 3 1 0 8 Diego9989f ITBI escritura registro SEUMA -_,apartamento,Venda - apartamento padrão,CE,Fortaleza,Meireles,,,,1,0,0,,,0,999.0,,,0,0,0,0,0,0,0,0,0,0,0,,2026-06-12T01:59:21+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/despachante-imobiliario-liga-9-8-7-4-8-3-1-0-8-diego9989f-itbi-escritura-registro-seuma-915942557,https://img.olx.com.br/images/55/552649032303226.jpg
735756542,127m2 top projetado d793 liga 9 8 7 4 8 3 1 0 8 Diego9989f jardim de gramado,apartamento,Venda - apartamento padrão,CE,Fortaleza,Varjota,,,,127,4,4,,,2,630000.0,,,0,0,0,0,0,0,0,0,0,0,0,,2026-06-12T01:59:08+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/127m2-top-projetado-d793-liga-9-8-7-4-8-3-1-0-8-diego9989f-jardim-de-gramado-735756542,https://img.olx.com.br/images/61/619036279477545.jpg
1242232591,Eliete Azevedo oportunidade liga 9 8 7 4 8 3 1 0 8 DIEGO9989F PESQUISAS COMPRA / VENDA-_-),apartamento,Venda - apartamento padrão,CE,Fortaleza,Centro,,,,103,4,3,,,2,700000.0,,,0,0,0,0,0,0,1,1,0,0,0,,2026-06-12T01:58:57+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/eliete-azevedo-oportunidade-liga-9-8-7-4-8-3-1-0-8-diego9989f-pesquisas-compra-venda-1242232591,https://img.olx.com.br/images/61/610311214410278.jpg
1309010344,141 3stes 3vgs liga 9 8 7 4 8 3 1 0 8 Diego9989f oportunidade ,apartamento,Venda - apartamento padrão,CE,Fortaleza,Papicu,,,,141,4,4,,,3,1419999.0,,,0,0,0,0,0,0,0,0,0,0,0,,2026-06-12T01:58:46+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/141-3stes-3vgs-liga-9-8-7-4-8-3-1-0-8-diego9989f-oportunidade-1309010344,https://img.olx.com.br/images/54/542484281022124.jpg
1242254030,Oportunidade liga 9 8 7 4 8 3 1 0 8 DIEGO9989F ELIETE AZEVEDO,apartamento,Venda - apartamento padrão,CE,Fortaleza,Centro,,,,103,3,3,,,2,629999.0,,,0,0,0,0,0,0,1,1,0,0,0,,2026-06-12T01:58:35+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/oportunidade-liga-9-8-7-4-8-3-1-0-8-diego9989f-eliete-azevedo-1242254030,https://img.olx.com.br/images/63/637311697302680.jpg
